date,fissure,mesure,ouverture_mm
2022-01-05,FA1,1,10.12
2022-01-12,FA1,1,10.45
2022-01-19,FA1,1,10.89
2022-01-26,FA1,1,11.23
2022-02-02,FA1,1,11.67
2022-02-09,FA1,1,12.01
2022-02-16,FA1,1,12.34
2022-02-23,FA1,1,12.67
2022-03-02,FA1,1,12.89
2022-03-09,FA1,1,13.12
2022-03-16,FA1,1,13.23
2022-03-23,FA1,1,13.01
2022-03-30,FA1,1,12.67
2022-04-06,FA1,1,12.34
2022-04-13,FA1,1,11.89
2022-04-20,FA1,1,11.45
2022-04-27,FA1,1,11.01
2022-05-04,FA1,1,10.67
2022-05-11,FA1,1,10.34
2022-05-18,FA1,1,10.12
2022-05-25,FA1,1,9.89
2022-06-01,FA1,1,9.67
2022-06-08,FA1,1,9.45
2022-06-15,FA1,1,9.23
2022-06-22,FA1,1,9.12
2022-06-29,FA1,1,9.01
2022-07-06,FA1,1,8.89
2022-07-13,FA1,1,8.78
2022-07-20,FA1,1,8.67
2022-07-27,FA1,1,8.56
2022-08-03,FA1,1,8.45
2022-08-10,FA1,1,8.34
2022-08-17,FA1,1,8.23
2022-08-24,FA1,1,8.12
2022-08-31,FA1,1,8.01
2022-09-07,FA1,1,7.98
2022-09-14,FA1,1,8.12
2022-09-21,FA1,1,8.34
2022-09-28,FA1,1,8.56
2022-10-05,FA1,1,8.78
2022-10-12,FA1,1,9.01
2022-10-19,FA1,1,9.23
2022-10-26,FA1,1,9.45
2022-11-02,FA1,1,9.67
2022-11-09,FA1,1,9.89
2022-11-16,FA1,1,10.12
2022-11-23,FA1,1,10.34
2022-11-30,FA1,1,10.56
2022-12-07,FA1,1,10.78
2022-12-14,FA1,1,11.01
2022-12-21,FA1,1,11.23
2022-12-28,FA1,1,11.45
2023-01-04,FA1,1,11.67
2023-01-11,FA1,1,11.89
2023-01-18,FA1,1,12.12
2023-01-25,FA1,1,12.23
2023-02-01,FA1,1,12.34
2023-02-08,FA1,1,12.45
2023-02-15,FA1,1,12.56
2023-02-22,FA1,1,12.67
2023-03-01,FA1,1,12.45
2023-03-08,FA1,1,12.23
2023-03-15,FA1,1,12.01
2023-03-22,FA1,1,11.78
2023-03-29,FA1,1,11.56
2023-04-05,FA1,1,11.34
2023-04-12,FA1,1,11.12
2023-04-19,FA1,1,10.89
2023-04-26,FA1,1,10.67
2023-05-03,FA1,1,10.45
2023-05-10,FA1,1,10.23
2023-05-17,FA1,1,10.01
2023-05-24,FA1,1,9.78
2023-05-31,FA1,1,9.56
2023-06-07,FA1,1,9.34
2023-06-14,FA1,1,9.12
2023-06-21,FA1,1,8.89
2023-06-28,FA1,1,8.78
2023-07-05,FA1,1,8.67
2023-07-12,FA1,1,8.56
2023-07-19,FA1,1,8.45
2023-07-26,FA1,1,8.34
2023-08-02,FA1,1,8.23
2023-08-09,FA1,1,8.12
2023-08-16,FA1,1,8.01
2023-08-23,FA1,1,7.89
2023-08-30,FA1,1,7.78
2023-09-06,FA1,1,7.89
2023-09-13,FA1,1,8.01
2023-09-20,FA1,1,8.23
2023-09-27,FA1,1,8.45
2023-10-04,FA1,1,8.67
2023-10-11,FA1,1,8.89
2023-10-18,FA1,1,9.12
2023-10-25,FA1,1,9.34
2023-11-01,FA1,1,9.56
2023-11-08,FA1,1,9.78
2023-11-15,FA1,1,10.01
2023-11-22,FA1,1,10.23
2023-11-29,FA1,1,10.45
2023-12-06,FA1,1,10.67
2023-12-13,FA1,1,10.89
2023-12-20,FA1,1,11.12
2023-12-27,FA1,1,11.34
2024-01-03,FA1,1,11.56
2024-01-10,FA1,1,11.67
2024-01-17,FA1,1,11.78
2024-01-24,FA1,1,11.89
2024-01-31,FA1,1,12.01
2024-02-07,FA1,1,12.12
2024-02-14,FA1,1,12.23
2024-02-21,FA1,1,12.12
2024-02-28,FA1,1,12.01
2024-03-06,FA1,1,11.89
2024-03-13,FA1,1,11.67
2024-03-20,FA1,1,11.45
2024-03-27,FA1,1,11.23
2024-04-03,FA1,1,11.01
2024-04-10,FA1,1,10.78
2024-04-17,FA1,1,10.56
2024-04-24,FA1,1,10.34
2024-05-01,FA1,1,10.12
2024-05-08,FA1,1,9.89
2024-05-15,FA1,1,9.67
2024-05-22,FA1,1,9.45
2024-05-29,FA1,1,9.23
2024-06-05,FA1,1,9.01
2024-06-12,FA1,1,8.89
2024-06-19,FA1,1,8.78
2024-06-26,FA1,1,8.67
2024-07-03,FA1,1,8.56
2024-07-10,FA1,1,8.45
2024-07-17,FA1,1,8.34
2024-07-24,FA1,1,8.23
2024-07-31,FA1,1,8.23
2024-08-07,FA1,1,8.34
2024-08-14,FA1,1,8.45
2024-08-21,FA1,1,8.56
2024-08-28,FA1,1,8.63
2024-09-04,FA1,1,8.67
2024-09-11,FA1,1,8.78
2024-09-18,FA1,1,8.89
2024-09-25,FA1,1,9.01
2024-10-02,FA1,1,9.12
2024-10-09,FA1,1,9.23
2024-10-16,FA1,1,9.34
2024-10-23,FA1,1,9.45
2024-10-30,FA1,1,9.56
2024-11-06,FA1,1,9.67
2024-11-13,FA1,1,9.78
2024-11-20,FA1,1,9.89
2024-11-27,FA1,1,10.01
2024-12-04,FA1,1,10.12
2024-12-11,FA1,1,10.23
2024-12-18,FA1,1,10.34
2024-12-25,FA1,1,10.45
2022-01-05,FA1,2,15.34
2022-01-12,FA1,2,15.67
2022-01-19,FA1,2,15.89
2022-01-26,FA1,2,16.12
2022-02-02,FA1,2,16.34
2022-02-09,FA1,2,16.56
2022-02-16,FA1,2,16.78
2022-02-23,FA1,2,16.89
2022-03-02,FA1,2,17.01
2022-03-09,FA1,2,17.12
2022-03-16,FA1,2,17.23
2022-03-23,FA1,2,17.01
2022-03-30,FA1,2,16.78
2022-04-06,FA1,2,16.56
2022-04-13,FA1,2,16.34
2022-04-20,FA1,2,16.12
2022-04-27,FA1,2,15.89
2022-05-04,FA1,2,15.67
2022-05-11,FA1,2,15.45
2022-05-18,FA1,2,15.23
2022-05-25,FA1,2,15.01
2022-06-01,FA1,2,14.78
2022-06-08,FA1,2,14.56
2022-06-15,FA1,2,14.34
2022-06-22,FA1,2,14.12
2022-06-29,FA1,2,13.89
2022-07-06,FA1,2,13.67
2022-07-13,FA1,2,13.45
2022-07-20,FA1,2,13.23
2022-07-27,FA1,2,13.12
2022-08-03,FA1,2,13.01
2022-08-10,FA1,2,12.89
2022-08-17,FA1,2,12.78
2022-08-24,FA1,2,12.67
2022-08-31,FA1,2,12.55
2022-09-07,FA1,2,12.67
2022-09-14,FA1,2,12.78
2022-09-21,FA1,2,12.89
2022-09-28,FA1,2,13.01
2022-10-05,FA1,2,13.23
2022-10-12,FA1,2,13.45
2022-10-19,FA1,2,13.67
2022-10-26,FA1,2,13.89
2022-11-02,FA1,2,14.12
2022-11-09,FA1,2,14.34
2022-11-16,FA1,2,14.56
2022-11-23,FA1,2,14.78
2022-11-30,FA1,2,15.01
2022-12-07,FA1,2,15.23
2022-12-14,FA1,2,15.45
2022-12-21,FA1,2,15.67
2022-12-28,FA1,2,15.89
2023-01-04,FA1,2,16.12
2023-01-11,FA1,2,16.34
2023-01-18,FA1,2,16.56
2023-01-25,FA1,2,16.78
2023-02-01,FA1,2,16.89
2023-02-08,FA1,2,17.01
2023-02-15,FA1,2,17.12
2023-02-22,FA1,2,17.23
2023-03-01,FA1,2,17.34
2023-03-08,FA1,2,17.23
2023-03-15,FA1,2,17.12
2023-03-22,FA1,2,16.89
2023-03-29,FA1,2,16.67
2023-04-05,FA1,2,16.45
2023-04-12,FA1,2,16.23
2023-04-19,FA1,2,16.01
2023-04-26,FA1,2,15.78
2023-05-03,FA1,2,15.56
2023-05-10,FA1,2,15.34
2023-05-17,FA1,2,15.12
2023-05-24,FA1,2,14.89
2023-05-31,FA1,2,14.67
2023-06-07,FA1,2,14.45
2023-06-14,FA1,2,14.23
2023-06-21,FA1,2,14.01
2023-06-28,FA1,2,13.89
2023-07-05,FA1,2,13.78
2023-07-12,FA1,2,13.67
2023-07-19,FA1,2,13.56
2023-07-26,FA1,2,13.45
2023-08-02,FA1,2,13.34
2023-08-09,FA1,2,13.23
2023-08-16,FA1,2,13.12
2023-08-23,FA1,2,13.01
2023-08-30,FA1,2,12.98
2023-09-06,FA1,2,13.12
2023-09-13,FA1,2,13.23
2023-09-20,FA1,2,13.45
2023-09-27,FA1,2,13.67
2023-10-04,FA1,2,13.89
2023-10-11,FA1,2,14.12
2023-10-18,FA1,2,14.34
2023-10-25,FA1,2,14.56
2023-11-01,FA1,2,14.78
2023-11-08,FA1,2,15.01
2023-11-15,FA1,2,15.23
2023-11-22,FA1,2,15.45
2023-11-29,FA1,2,15.67
2023-12-06,FA1,2,15.89
2023-12-13,FA1,2,16.12
2023-12-20,FA1,2,16.34
2023-12-27,FA1,2,16.56
2024-01-03,FA1,2,16.78
2024-01-10,FA1,2,16.89
2024-01-17,FA1,2,17.01
2024-01-24,FA1,2,17.12
2024-01-31,FA1,2,17.23
2024-02-07,FA1,2,17.34
2024-02-14,FA1,2,17.45
2024-02-21,FA1,2,17.56
2024-02-28,FA1,2,17.67
2024-03-06,FA1,2,17.78
2024-03-13,FA1,2,17.89
2024-03-20,FA1,2,17.78
2024-03-27,FA1,2,17.67
2024-04-03,FA1,2,17.45
2024-04-10,FA1,2,17.23
2024-04-17,FA1,2,17.01
2024-04-24,FA1,2,16.78
2024-05-01,FA1,2,16.56
2024-05-08,FA1,2,16.34
2024-05-15,FA1,2,16.12
2024-05-22,FA1,2,15.89
2024-05-29,FA1,2,15.67
2024-06-05,FA1,2,15.45
2024-06-12,FA1,2,15.23
2024-06-19,FA1,2,15.01
2024-06-26,FA1,2,14.89
2024-07-03,FA1,2,14.78
2024-07-10,FA1,2,14.67
2024-07-17,FA1,2,14.56
2024-07-24,FA1,2,14.45
2024-07-31,FA1,2,14.34
2024-08-07,FA1,2,14.45
2024-08-14,FA1,2,14.56
2024-08-21,FA1,2,14.67
2024-08-28,FA1,2,14.78
2024-09-04,FA1,2,14.89
2024-09-11,FA1,2,15.01
2024-09-18,FA1,2,15.23
2024-09-25,FA1,2,15.45
2024-10-02,FA1,2,15.67
2024-10-09,FA1,2,15.89
2024-10-16,FA1,2,16.12
2024-10-23,FA1,2,16.34
2024-10-30,FA1,2,16.56
2024-11-06,FA1,2,16.78
2024-11-13,FA1,2,17.01
2024-11-20,FA1,2,17.23
2024-11-27,FA1,2,17.45
2024-12-04,FA1,2,17.67
2024-12-11,FA1,2,17.89
2024-12-18,FA1,2,18.12
2024-12-25,FA1,2,18.34
2022-01-05,FA2,1,5.23
2022-01-12,FA2,1,5.34
2022-01-19,FA2,1,5.45
2022-01-26,FA2,1,5.56
2022-02-02,FA2,1,5.67
2022-02-09,FA2,1,5.78
2022-02-16,FA2,1,5.89
2022-02-23,FA2,1,6.01
2022-03-02,FA2,1,6.12
2022-03-09,FA2,1,6.23
2022-03-16,FA2,1,6.12
2022-03-23,FA2,1,6.01
2022-03-30,FA2,1,5.89
2022-04-06,FA2,1,5.78
2022-04-13,FA2,1,5.67
2022-04-20,FA2,1,5.56
2022-04-27,FA2,1,5.45
2022-05-04,FA2,1,5.34
2022-05-11,FA2,1,5.23
2022-05-18,FA2,1,5.12
2022-05-25,FA2,1,5.01
2022-06-01,FA2,1,4.89
2022-06-08,FA2,1,4.78
2022-06-15,FA2,1,4.67
2022-06-22,FA2,1,4.56
2022-06-29,FA2,1,4.45
2022-07-06,FA2,1,4.34
2022-07-13,FA2,1,4.23
2022-07-20,FA2,1,4.12
2022-07-27,FA2,1,4.01
2022-08-03,FA2,1,3.98
2022-08-10,FA2,1,3.95
2022-08-17,FA2,1,3.92
2022-08-24,FA2,1,3.89
2022-08-31,FA2,1,3.98
2022-09-07,FA2,1,4.12
2022-09-14,FA2,1,4.23
2022-09-21,FA2,1,4.34
2022-09-28,FA2,1,4.45
2022-10-05,FA2,1,4.56
2022-10-12,FA2,1,4.67
2022-10-19,FA2,1,4.78
2022-10-26,FA2,1,4.89
2022-11-02,FA2,1,5.01
2022-11-09,FA2,1,5.12
2022-11-16,FA2,1,5.23
2022-11-23,FA2,1,5.34
2022-11-30,FA2,1,5.45
2022-12-07,FA2,1,5.56
2022-12-14,FA2,1,5.67
2022-12-21,FA2,1,5.78
2022-12-28,FA2,1,5.89
2023-01-04,FA2,1,6.01
2023-01-11,FA2,1,6.12
2023-01-18,FA2,1,6.23
2023-01-25,FA2,1,6.34
2023-02-01,FA2,1,6.45
2023-02-08,FA2,1,6.34
2023-02-15,FA2,1,6.23
2023-02-22,FA2,1,6.12
2023-03-01,FA2,1,6.01
2023-03-08,FA2,1,5.89
2023-03-15,FA2,1,5.78
2023-03-22,FA2,1,5.67
2023-03-29,FA2,1,5.56
2023-04-05,FA2,1,5.45
2023-04-12,FA2,1,5.34
2023-04-19,FA2,1,5.23
2023-04-26,FA2,1,5.12
2023-05-03,FA2,1,5.01
2023-05-10,FA2,1,4.89
2023-05-17,FA2,1,4.78
2023-05-24,FA2,1,4.67
2023-05-31,FA2,1,4.56
2023-06-07,FA2,1,4.45
2023-06-14,FA2,1,4.34
2023-06-21,FA2,1,4.23
2023-06-28,FA2,1,4.12
2023-07-05,FA2,1,4.01
2023-07-12,FA2,1,3.98
2023-07-19,FA2,1,3.95
2023-07-26,FA2,1,3.92
2023-08-02,FA2,1,3.89
2023-08-09,FA2,1,3.95
2023-08-16,FA2,1,4.01
2023-08-23,FA2,1,4.12
2023-08-30,FA2,1,4.23
2023-09-06,FA2,1,4.34
2023-09-13,FA2,1,4.45
2023-09-20,FA2,1,4.56
2023-09-27,FA2,1,4.67
2023-10-04,FA2,1,4.78
2023-10-11,FA2,1,4.89
2023-10-18,FA2,1,5.01
2023-10-25,FA2,1,5.12
2023-11-01,FA2,1,5.23
2023-11-08,FA2,1,5.34
2023-11-15,FA2,1,5.45
2023-11-22,FA2,1,5.56
2023-11-29,FA2,1,5.67
2023-12-06,FA2,1,5.78
2023-12-13,FA2,1,5.89
2023-12-20,FA2,1,6.01
2023-12-27,FA2,1,6.12
2024-01-03,FA2,1,6.23
2024-01-10,FA2,1,6.34
2024-01-17,FA2,1,6.45
2024-01-24,FA2,1,6.34
2024-01-31,FA2,1,6.23
2024-02-07,FA2,1,6.12
2024-02-14,FA2,1,6.01
2024-02-21,FA2,1,5.89
2024-02-28,FA2,1,5.78
2024-03-06,FA2,1,5.67
2024-03-13,FA2,1,5.56
2024-03-20,FA2,1,5.45
2024-03-27,FA2,1,5.34
2024-04-03,FA2,1,5.23
2024-04-10,FA2,1,5.12
2024-04-17,FA2,1,5.01
2024-04-24,FA2,1,4.89
2024-05-01,FA2,1,4.78
2024-05-08,FA2,1,4.67
2024-05-15,FA2,1,4.56
2024-05-22,FA2,1,4.45
2024-05-29,FA2,1,4.34
2024-06-05,FA2,1,4.23
2024-06-12,FA2,1,4.12
2024-06-19,FA2,1,4.01
2024-06-26,FA2,1,3.98
2024-07-03,FA2,1,3.95
2024-07-10,FA2,1,3.92
2024-07-17,FA2,1,3.89
2024-07-24,FA2,1,3.95
2024-07-31,FA2,1,4.01
2024-08-07,FA2,1,4.12
2024-08-14,FA2,1,4.23
2024-08-21,FA2,1,4.34
2024-08-28,FA2,1,4.45
2024-09-04,FA2,1,4.56
2024-09-11,FA2,1,4.67
2024-09-18,FA2,1,4.78
2024-09-25,FA2,1,4.89
2024-10-02,FA2,1,5.01
2024-10-09,FA2,1,5.12
2024-10-16,FA2,1,5.23
2024-10-23,FA2,1,5.34
2024-10-30,FA2,1,5.45
2024-11-06,FA2,1,5.56
2024-11-13,FA2,1,5.67
2024-11-20,FA2,1,5.78
2024-11-27,FA2,1,5.89
2024-12-04,FA2,1,6.01
2024-12-11,FA2,1,6.12
2024-12-18,FA2,1,6.23
2024-12-25,FA2,1,6.34
2022-01-05,FA2,2,5.67
2022-01-12,FA2,2,5.78
2022-01-19,FA2,2,5.89
2022-01-26,FA2,2,6.01
2022-02-02,FA2,2,6.12
2022-02-09,FA2,2,6.23
2022-02-16,FA2,2,6.34
2022-02-23,FA2,2,6.45
2022-03-02,FA2,2,6.34
2022-03-09,FA2,2,6.23
2022-03-16,FA2,2,6.12
2022-03-23,FA2,2,6.01
2022-03-30,FA2,2,5.89
2022-04-06,FA2,2,5.78
2022-04-13,FA2,2,5.67
2022-04-20,FA2,2,5.56
2022-04-27,FA2,2,5.45
2022-05-04,FA2,2,5.34
2022-05-11,FA2,2,5.23
2022-05-18,FA2,2,5.12
2022-05-25,FA2,2,5.01
2022-06-01,FA2,2,4.89
2022-06-08,FA2,2,4.78
2022-06-15,FA2,2,4.67
2022-06-22,FA2,2,4.56
2022-06-29,FA2,2,4.45
2022-07-06,FA2,2,4.34
2022-07-13,FA2,2,4.23
2022-07-20,FA2,2,4.12
2022-07-27,FA2,2,4.01
2022-08-03,FA2,2,3.98
2022-08-10,FA2,2,3.95
2022-08-17,FA2,2,3.92
2022-08-24,FA2,2,3.98
2022-08-31,FA2,2,4.12
2022-09-07,FA2,2,4.23
2022-09-14,FA2,2,4.34
2022-09-21,FA2,2,4.45
2022-09-28,FA2,2,4.56
2022-10-05,FA2,2,4.67
2022-10-12,FA2,2,4.78
2022-10-19,FA2,2,4.89
2022-10-26,FA2,2,5.01
2022-11-02,FA2,2,5.12
2022-11-09,FA2,2,5.23
2022-11-16,FA2,2,5.34
2022-11-23,FA2,2,5.45
2022-11-30,FA2,2,5.56
2022-12-07,FA2,2,5.67
2022-12-14,FA2,2,5.78
2022-12-21,FA2,2,5.89
2022-12-28,FA2,2,6.01
2023-01-04,FA2,2,6.12
2023-01-11,FA2,2,6.23
2023-01-18,FA2,2,6.34
2023-01-25,FA2,2,6.45
2023-02-01,FA2,2,6.56
2023-02-08,FA2,2,6.67
2023-02-15,FA2,2,6.56
2023-02-22,FA2,2,6.45
2023-03-01,FA2,2,6.34
2023-03-08,FA2,2,6.23
2023-03-15,FA2,2,6.12
2023-03-22,FA2,2,6.01
2023-03-29,FA2,2,5.89
2023-04-05,FA2,2,5.78
2023-04-12,FA2,2,5.67
2023-04-19,FA2,2,5.56
2023-04-26,FA2,2,5.45
2023-05-03,FA2,2,5.34
2023-05-10,FA2,2,5.23
2023-05-17,FA2,2,5.12
2023-05-24,FA2,2,5.01
2023-05-31,FA2,2,4.89
2023-06-07,FA2,2,4.78
2023-06-14,FA2,2,4.67
2023-06-21,FA2,2,4.56
2023-06-28,FA2,2,4.45
2023-07-05,FA2,2,4.34
2023-07-12,FA2,2,4.23
2023-07-19,FA2,2,4.12
2023-07-26,FA2,2,4.01
2023-08-02,FA2,2,3.98
2023-08-09,FA2,2,4.01
2023-08-16,FA2,2,4.12
2023-08-23,FA2,2,4.23
2023-08-30,FA2,2,4.34
2023-09-06,FA2,2,4.45
2023-09-13,FA2,2,4.56
2023-09-20,FA2,2,4.67
2023-09-27,FA2,2,4.78
2023-10-04,FA2,2,4.89
2023-10-11,FA2,2,5.01
2023-10-18,FA2,2,5.12
2023-10-25,FA2,2,5.23
2023-11-01,FA2,2,5.34
2023-11-08,FA2,2,5.45
2023-11-15,FA2,2,5.56
2023-11-22,FA2,2,5.67
2023-11-29,FA2,2,5.78
2023-12-06,FA2,2,5.89
2023-12-13,FA2,2,6.01
2023-12-20,FA2,2,6.12
2023-12-27,FA2,2,6.23
2024-01-03,FA2,2,6.34
2024-01-10,FA2,2,6.45
2024-01-17,FA2,2,6.56
2024-01-24,FA2,2,6.67
2024-01-31,FA2,2,6.78
2024-02-07,FA2,2,6.67
2024-02-14,FA2,2,6.56
2024-02-21,FA2,2,6.45
2024-02-28,FA2,2,6.34
2024-03-06,FA2,2,6.23
2024-03-13,FA2,2,6.12
2024-03-20,FA2,2,6.01
2024-03-27,FA2,2,5.89
2024-04-03,FA2,2,5.78
2024-04-10,FA2,2,5.67
2024-04-17,FA2,2,5.56
2024-04-24,FA2,2,5.45
2024-05-01,FA2,2,5.34
2024-05-08,FA2,2,5.23
2024-05-15,FA2,2,5.12
2024-05-22,FA2,2,5.01
2024-05-29,FA2,2,4.89
2024-06-05,FA2,2,4.78
2024-06-12,FA2,2,4.67
2024-06-19,FA2,2,4.56
2024-06-26,FA2,2,4.45
2024-07-03,FA2,2,4.34
2024-07-10,FA2,2,4.23
2024-07-17,FA2,2,4.12
2024-07-24,FA2,2,4.12
2024-07-31,FA2,2,4.23
2024-08-07,FA2,2,4.34
2024-08-14,FA2,2,4.45
2024-08-21,FA2,2,4.56
2024-08-28,FA2,2,4.67
2024-09-04,FA2,2,4.78
2024-09-11,FA2,2,4.89
2024-09-18,FA2,2,5.01
2024-09-25,FA2,2,5.12
2024-10-02,FA2,2,5.23
2024-10-09,FA2,2,5.34
2024-10-16,FA2,2,5.45
2024-10-23,FA2,2,5.56
2024-10-30,FA2,2,5.67
2024-11-06,FA2,2,5.78
2024-11-13,FA2,2,5.89
2024-11-20,FA2,2,6.01
2024-11-27,FA2,2,6.12
2024-12-04,FA2,2,6.23
2024-12-11,FA2,2,6.34
2024-12-18,FA2,2,6.45
2024-12-25,FA2,2,6.56
