date,water_level_m,rainfall_mm
2024-01-01,1.169,3.5
2024-01-02,1.19,14.0
2024-01-03,1.257,3.5
2024-01-04,1.424,3.5
2024-01-05,1.412,3.5
2024-01-06,1.361,3.5
2024-01-07,1.317,10.9
2024-01-08,1.526,3.7
2024-01-09,1.524,17.8
2024-01-10,1.534,3.5
2024-01-11,1.562,3.5
2024-01-12,1.531,3.5
2024-01-13,1.475,3.5
2024-01-14,1.444,3.5
2024-01-15,1.541,3.5
2024-01-16,1.529,3.5
2024-01-17,1.681,3.5
2024-01-18,1.612,3.5
2024-01-19,1.582,3.5
2024-01-20,1.544,3.5
2024-01-21,1.379,3.5
2024-01-22,1.342,5.3
2024-01-23,1.375,3.5
2024-01-24,1.299,3.5
2024-01-25,1.469,3.5
2024-01-26,1.376,3.5
2024-01-27,1.437,3.5
2024-01-28,1.332,3.5
2024-01-29,1.466,30.5
2024-01-30,1.442,6.4
2024-01-31,1.444,3.5
2024-02-01,1.439,3.5
2024-02-02,1.285,3.5
2024-02-03,1.299,3.5
2024-02-04,1.301,3.5
2024-02-05,1.31,3.5
2024-02-06,1.245,5.9
2024-02-07,1.299,3.5
2024-02-08,1.284,3.5
2024-02-09,1.324,3.5
2024-02-10,1.344,3.5
2024-02-11,1.304,3.5
2024-02-12,1.334,15.4
2024-02-13,1.302,21.5
2024-02-14,1.306,3.5
2024-02-15,1.287,4.2
2024-02-16,1.399,3.5
2024-02-17,1.305,3.5
2024-02-18,1.285,3.5
2024-02-19,1.361,3.5
2024-02-20,1.307,3.5
2024-02-21,1.189,7.0
2024-02-22,1.209,3.5
2024-02-23,1.306,3.5
2024-02-24,1.312,3.5
2024-02-25,1.304,4.1
2024-02-26,1.299,15.3
2024-02-27,1.361,3.5
2024-02-28,1.37,3.5
2024-02-29,1.336,13.3
2024-03-01,1.326,17.6
2024-03-02,1.365,2.8
2024-03-03,1.369,2.8
2024-03-04,1.344,2.8
2024-03-05,1.391,12.6
2024-03-06,1.37,2.8
2024-03-07,1.365,2.8
2024-03-08,1.34,2.8
2024-03-09,1.334,2.8
2024-03-10,1.305,12.9
2024-03-11,1.414,9.2
2024-03-12,1.36,2.8
2024-03-13,1.377,17.1
2024-03-14,1.57,2.8
2024-03-15,1.456,9.6
2024-03-16,1.434,2.8
2024-03-17,1.417,2.8
2024-03-18,1.557,2.8
2024-03-19,1.537,2.8
2024-03-20,1.45,2.8
2024-03-21,1.504,2.8
2024-03-22,1.374,2.8
2024-03-23,1.351,2.8
2024-03-24,1.376,5.7
2024-03-25,1.397,2.8
2024-03-26,1.509,5.4
2024-03-27,1.537,2.8
2024-03-28,1.335,2.8
2024-03-29,1.705,2.8
2024-03-30,1.709,19.3
2024-03-31,1.51,2.8
2024-04-01,1.409,19.1
2024-04-02,1.51,2.8
2024-04-03,1.451,10.6
2024-04-04,1.424,25.4
2024-04-05,1.439,2.8
2024-04-06,1.42,2.8
2024-04-07,1.437,2.8
2024-04-08,1.546,2.8
2024-04-09,1.47,22.5
2024-04-10,1.566,2.8
2024-04-11,1.449,2.8
2024-04-12,1.488,2.8
2024-04-13,1.371,2.8
2024-04-14,1.328,2.8
2024-04-15,1.406,2.8
2024-04-16,1.324,6.7
2024-04-17,1.288,2.8
2024-04-18,1.396,7.3
2024-04-19,1.24,35.6
2024-04-20,1.234,2.8
2024-04-21,1.23,2.8
2024-04-22,1.233,2.8
2024-04-23,1.245,2.8
2024-04-24,1.229,2.8
2024-04-25,1.255,2.8
2024-04-26,1.358,2.8
2024-04-27,1.664,2.8
2024-04-28,1.448,2.8
2024-04-29,1.386,5.5
2024-04-30,1.404,2.8
2024-05-01,1.456,2.8
2024-05-02,1.511,5.6
2024-05-03,1.4,17.1
2024-05-04,1.378,2.8
2024-05-05,1.494,7.4
2024-05-06,1.5,2.8
2024-05-07,1.554,2.8
2024-05-08,1.553,2.8
2024-05-09,1.466,2.8
2024-05-10,1.51,6.7
2024-05-11,1.485,2.8
2024-05-12,1.444,2.8
2024-05-13,1.47,2.8
2024-05-14,1.846,3.0
2024-05-15,1.638,2.8
2024-05-16,1.683,2.8
2024-05-17,1.479,2.8
2024-05-18,1.433,2.8
2024-05-19,1.591,7.7
2024-05-20,1.565,4.3
2024-05-21,1.481,2.8
2024-05-22,1.48,2.8
2024-05-23,1.466,23.8
2024-05-24,1.445,2.8
2024-05-25,1.434,19.8
2024-05-26,1.456,2.8
2024-05-27,1.463,2.8
2024-05-28,1.574,2.8
2024-05-29,1.414,2.8
2024-05-30,1.513,25.9
2024-05-31,1.393,2.8
2024-06-01,1.358,1.2
2024-06-02,1.339,1.2
2024-06-03,1.44,1.2
2024-06-04,1.346,33.9
2024-06-05,1.358,1.2
2024-06-06,1.471,1.2
2024-06-07,1.56,1.2
2024-06-08,1.525,1.2
2024-06-09,1.535,15.2
2024-06-10,1.518,1.2
2024-06-11,1.501,1.2
2024-06-12,1.435,1.2
2024-06-13,1.41,1.2
2024-06-14,1.371,1.2
2024-06-15,1.486,1.2
2024-06-16,1.49,1.2
2024-06-17,1.416,1.2
2024-06-18,1.445,1.2
2024-06-19,1.455,1.2
2024-06-20,2.29,1.2
2024-06-21,1.814,1.2
2024-06-22,1.53,1.2
2024-06-23,1.51,1.2
2024-06-24,1.465,17.3
2024-06-25,1.456,1.2
2024-06-26,1.449,1.2
2024-06-27,1.456,1.2
2024-06-28,1.403,1.2
2024-06-29,1.433,1.2
2024-06-30,1.405,8.7
2024-07-01,1.399,16.2
2024-07-02,1.389,1.2
2024-07-03,1.368,1.2
2024-07-04,1.308,1.2
2024-07-05,1.455,1.2
2024-07-06,1.483,1.2
2024-07-07,1.455,1.2
2024-07-08,1.45,1.2
2024-07-09,1.474,1.2
2024-07-10,1.463,1.2
2024-07-11,1.413,1.2
2024-07-12,1.414,47.4
2024-07-13,1.403,8.1
2024-07-14,1.39,1.2
2024-07-15,1.381,9.6
2024-07-16,1.374,50.9
2024-07-17,1.381,6.4
2024-07-18,1.378,1.2
2024-07-19,1.408,6.9
2024-07-20,1.415,1.2
2024-07-21,1.43,1.2
2024-07-22,1.321,19.1
2024-07-23,1.408,1.2
2024-07-24,1.411,1.2
2024-07-25,1.326,1.2
2024-07-26,1.398,3.5
2024-07-27,1.396,1.2
2024-07-28,1.258,21.5
2024-07-29,1.22,1.2
2024-07-30,1.398,1.2
2024-07-31,1.396,1.2
2024-08-01,1.396,1.2
2024-08-02,1.346,26.1
2024-08-03,1.271,37.9
2024-08-04,1.256,1.2
2024-08-05,1.251,1.2
2024-08-06,1.128,1.2
2024-08-07,1.14,1.2
2024-08-08,1.138,1.2
2024-08-09,1.148,1.2
2024-08-10,1.131,7.4
2024-08-11,1.131,1.2
2024-08-12,1.131,1.2
2024-08-13,1.188,1.2
2024-08-14,1.203,1.2
2024-08-15,1.208,1.2
2024-08-16,1.128,1.2
2024-08-17,1.125,1.2
2024-08-18,1.113,1.2
2024-08-19,1.241,1.2
2024-08-20,1.193,1.2
2024-08-21,1.175,7.9
2024-08-22,1.23,1.2
2024-08-23,1.123,1.2
2024-08-24,1.341,1.2
2024-08-25,1.244,1.2
2024-08-26,1.13,1.2
2024-08-27,1.131,1.2
2024-08-28,1.263,1.2
2024-08-29,1.26,1.2
2024-08-30,1.201,1.2
2024-08-31,1.14,1.2
2024-09-01,1.115,47.9
2024-09-02,1.109,3.2
2024-09-03,1.4,3.2
2024-09-04,1.753,7.0
2024-09-05,1.4,3.2
2024-09-06,2.481,3.2
2024-09-07,2.484,3.2
2024-09-08,1.705,24.9
2024-09-09,1.571,9.5
2024-09-10,1.435,3.2
2024-09-11,1.388,3.2
2024-09-12,1.396,3.2
2024-09-13,1.389,3.2
2024-09-14,1.376,16.2
2024-09-15,1.354,3.2
2024-09-16,1.331,19.3
2024-09-17,1.318,3.2
2024-09-18,1.316,9.7
2024-09-19,1.29,3.2
2024-09-20,1.31,3.2
2024-09-21,1.94,3.4
2024-09-22,1.719,3.2
2024-09-23,1.461,3.2
2024-09-24,1.403,3.2
2024-09-25,1.36,17.8
2024-09-26,1.391,3.2
2024-09-27,1.373,3.2
2024-09-28,1.326,3.2
2024-09-29,1.205,3.2
2024-09-30,1.306,3.2
2024-10-01,1.309,3.2
2024-10-02,1.476,3.2
2024-10-03,1.456,15.3
2024-10-04,1.391,3.2
2024-10-05,1.189,3.2
2024-10-06,1.183,11.6
2024-10-07,1.813,16.1
2024-10-08,1.724,3.2
2024-10-09,1.726,3.2
2024-10-10,1.728,3.5
2024-10-11,1.47,3.2
2024-10-12,1.539,13.5
2024-10-13,1.495,3.2
2024-10-14,1.453,10.6
2024-10-15,1.428,3.2
2024-10-16,1.736,9.1
2024-10-17,1.983,31.5
2024-10-18,1.874,3.2
2024-10-19,1.705,3.2
2024-10-20,1.666,3.2
2024-10-21,1.61,3.2
2024-10-22,1.43,3.2
2024-10-23,1.484,4.1
2024-10-24,1.475,3.2
2024-10-25,1.959,3.5
2024-10-26,1.825,7.2
2024-10-27,1.686,3.2
2024-10-28,1.558,15.1
2024-10-29,1.464,19.1
2024-10-30,1.558,7.2
2024-10-31,1.5,3.2
2024-11-01,1.495,16.7
2024-11-02,1.471,7.8
2024-11-03,1.385,3.5
2024-11-04,1.36,6.8
2024-11-05,1.424,19.1
2024-11-06,1.396,3.5
2024-11-07,1.378,14.7
2024-11-08,1.368,3.5
2024-11-09,1.371,9.1
2024-11-10,1.378,6.6
2024-11-11,1.338,7.4
2024-11-12,1.36,3.5
2024-11-13,1.378,4.3
2024-11-14,1.349,3.5
2024-11-15,1.21,27.6
2024-11-16,1.325,3.5
2024-11-17,1.329,3.5
2024-11-18,1.325,3.5
2024-11-19,1.368,3.5
2024-11-20,1.371,3.5
2024-11-21,1.378,3.5
2024-11-22,1.418,16.0
2024-11-23,1.344,4.3
2024-11-24,1.293,3.5
2024-11-25,1.789,3.5
2024-11-26,1.624,3.5
2024-11-27,1.499,3.5
2024-11-28,1.515,7.0
2024-11-29,1.408,3.5
2024-11-30,1.433,3.5
2024-12-01,1.461,11.2
2024-12-02,1.461,3.5
2024-12-03,1.423,3.5
2024-12-04,1.43,4.1
2024-12-05,1.414,13.3
2024-12-06,1.576,3.5
2024-12-07,1.401,3.5
2024-12-08,1.393,7.3
2024-12-09,1.535,3.5
2024-12-10,1.639,27.0
2024-12-11,1.561,14.7
2024-12-12,1.556,3.5
2024-12-13,1.53,3.5
2024-12-14,1.461,10.0
2024-12-15,1.368,3.5
2024-12-16,1.438,4.4
2024-12-17,1.471,3.5
2024-12-18,1.374,3.5
2024-12-19,1.575,3.5
2024-12-20,1.568,3.5
2024-12-21,1.346,3.5
2024-12-22,1.388,3.5
2024-12-23,1.505,3.5
2024-12-24,1.586,10.5
2024-12-25,1.598,7.3
2024-12-26,1.625,3.5
2024-12-27,1.634,5.5
2024-12-28,1.598,3.6
2024-12-29,1.58,3.9
2024-12-30,1.584,9.5
2024-12-31,1.476,4.1
