mois,distance_m,deplacement_mm,date
1,1,500.23,2023-01-15
1,2,502.45,2023-01-15
1,3,505.12,2023-01-15
1,4,508.34,2023-01-15
1,5,512.23,2023-01-15
1,6,516.78,2023-01-15
1,7,521.45,2023-01-15
1,8,526.89,2023-01-15
1,9,532.12,2023-01-15
1,10,536.78,2023-01-15
1,11,538.45,2023-01-15
1,12,539.23,2023-01-15
1,13,539.78,2023-01-15
1,14,540.68,2023-01-15
1,15,543.12,2023-01-15
1,16,545.23,2023-01-15
1,17,544.56,2023-01-15
1,18,542.89,2023-01-15
1,19,540.12,2023-01-15
1,20,537.45,2023-01-15
1,21,534.23,2023-01-15
1,22,530.78,2023-01-15
1,23,527.12,2023-01-15
1,24,523.45,2023-01-15
1,25,519.89,2023-01-15
1,26,516.12,2023-01-15
1,27,512.78,2023-01-15
1,28,509.45,2023-01-15
1,29,506.23,2023-01-15
1,30,503.56,2023-01-15
1,31,501.34,2023-01-15
1,32,500.12,2023-01-15
1,33,499.45,2023-01-15
1,34,499.01,2023-01-15
1,35,498.78,2023-01-15
2,1,500.45,2023-02-15
2,2,502.78,2023-02-15
2,3,505.56,2023-02-15
2,4,508.89,2023-02-15
2,5,512.89,2023-02-15
2,6,517.56,2023-02-15
2,7,522.34,2023-02-15
2,8,527.89,2023-02-15
2,9,533.23,2023-02-15
2,10,537.98,2023-02-15
2,11,539.78,2023-02-15
2,12,540.67,2023-02-15
2,13,541.34,2023-02-15
2,14,542.45,2023-02-15
2,15,545.01,2023-02-15
2,16,547.23,2023-02-15
2,17,546.45,2023-02-15
2,18,544.67,2023-02-15
2,19,541.78,2023-02-15
2,20,538.98,2023-02-15
2,21,535.67,2023-02-15
2,22,532.01,2023-02-15
2,23,528.23,2023-02-15
2,24,524.45,2023-02-15
2,25,520.78,2023-02-15
2,26,517.01,2023-02-15
2,27,513.56,2023-02-15
2,28,510.23,2023-02-15
2,29,507.01,2023-02-15
2,30,504.34,2023-02-15
2,31,502.01,2023-02-15
2,32,500.67,2023-02-15
2,33,499.89,2023-02-15
2,34,499.34,2023-02-15
2,35,499.01,2023-02-15
3,1,501.12,2023-03-15
3,2,503.67,2023-03-15
3,3,506.78,2023-03-15
3,4,510.45,2023-03-15
3,5,514.78,2023-03-15
3,6,519.78,2023-03-15
3,7,525.01,2023-03-15
3,8,530.89,2023-03-15
3,9,536.45,2023-03-15
3,10,541.45,2023-03-15
3,11,543.45,2023-03-15
3,12,544.56,2023-03-15
3,13,545.34,2023-03-15
3,14,546.78,2023-03-15
3,15,549.56,2023-03-15
3,16,551.89,2023-03-15
3,17,551.01,2023-03-15
3,18,549.12,2023-03-15
3,19,546.01,2023-03-15
3,20,542.89,2023-03-15
3,21,539.34,2023-03-15
3,22,535.45,2023-03-15
3,23,531.45,2023-03-15
3,24,527.34,2023-03-15
3,25,523.45,2023-03-15
3,26,519.67,2023-03-15
3,27,516.01,2023-03-15
3,28,512.67,2023-03-15
3,29,509.45,2023-03-15
3,30,506.56,2023-03-15
3,31,504.12,2023-03-15
3,32,502.45,2023-03-15
3,33,501.34,2023-03-15
3,34,500.67,2023-03-15
3,35,500.34,2023-03-15
4,1,501.89,2023-04-15
4,2,504.67,2023-04-15
4,3,508.01,2023-04-15
4,4,512.01,2023-04-15
4,5,516.67,2023-04-15
4,6,522.01,2023-04-15
4,7,527.67,2023-04-15
4,8,533.89,2023-04-15
4,9,539.78,2023-04-15
4,10,545.01,2023-04-15
4,11,547.23,2023-04-15
4,12,548.56,2023-04-15
4,13,549.56,2023-04-15
4,14,551.23,2023-04-15
4,15,554.23,2023-04-15
4,16,556.78,2023-04-15
4,17,555.78,2023-04-15
4,18,553.67,2023-04-15
4,19,550.34,2023-04-15
4,20,546.89,2023-04-15
4,21,543.12,2023-04-15
4,22,539.01,2023-04-15
4,23,534.89,2023-04-15
4,24,530.67,2023-04-15
4,25,526.56,2023-04-15
4,26,522.56,2023-04-15
4,27,518.78,2023-04-15
4,28,515.23,2023-04-15
4,29,511.89,2023-04-15
4,30,508.89,2023-04-15
4,31,506.34,2023-04-15
4,32,504.56,2023-04-15
4,33,503.23,2023-04-15
4,34,502.34,2023-04-15
4,35,501.89,2023-04-15
5,1,501.45,2023-05-15
5,2,504.12,2023-05-15
5,3,507.34,2023-05-15
5,4,511.23,2023-05-15
5,5,515.78,2023-05-15
5,6,521.01,2023-05-15
5,7,526.56,2023-05-15
5,8,532.67,2023-05-15
5,9,538.45,2023-05-15
5,10,543.56,2023-05-15
5,11,545.67,2023-05-15
5,12,546.89,2023-05-15
5,13,547.78,2023-05-15
5,14,549.34,2023-05-15
5,15,552.23,2023-05-15
5,16,554.67,2023-05-15
5,17,553.67,2023-05-15
5,18,551.56,2023-05-15
5,19,548.23,2023-05-15
5,20,544.78,2023-05-15
5,21,541.01,2023-05-15
5,22,536.89,2023-05-15
5,23,532.78,2023-05-15
5,24,528.56,2023-05-15
5,25,524.45,2023-05-15
5,26,520.45,2023-05-15
5,27,516.67,2023-05-15
5,28,513.12,2023-05-15
5,29,509.78,2023-05-15
5,30,506.78,2023-05-15
5,31,504.23,2023-05-15
5,32,502.45,2023-05-15
5,33,501.12,2023-05-15
5,34,500.23,2023-05-15
5,35,499.78,2023-05-15
6,1,500.12,2023-06-15
6,2,502.56,2023-06-15
6,3,505.56,2023-06-15
6,4,509.23,2023-06-15
6,5,513.67,2023-06-15
6,6,518.78,2023-06-15
6,7,524.23,2023-06-15
6,8,530.12,2023-06-15
6,9,535.89,2023-06-15
6,10,540.89,2023-06-15
6,11,542.89,2023-06-15
6,12,544.01,2023-06-15
6,13,544.78,2023-06-15
6,14,546.23,2023-06-15
6,15,549.01,2023-06-15
6,16,551.34,2023-06-15
6,17,550.34,2023-06-15
6,18,548.23,2023-06-15
6,19,544.89,2023-06-15
6,20,541.45,2023-06-15
6,21,537.67,2023-06-15
6,22,533.56,2023-06-15
6,23,529.45,2023-06-15
6,24,525.23,2023-06-15
6,25,521.12,2023-06-15
6,26,517.12,2023-06-15
6,27,513.34,2023-06-15
6,28,509.89,2023-06-15
6,29,506.56,2023-06-15
6,30,503.67,2023-06-15
6,31,501.23,2023-06-15
6,32,499.56,2023-06-15
6,33,498.34,2023-06-15
6,34,497.56,2023-06-15
6,35,497.23,2023-06-15
7,1,498.89,2023-07-15
7,2,501.12,2023-07-15
7,3,503.89,2023-07-15
7,4,507.34,2023-07-15
7,5,511.56,2023-07-15
7,6,516.45,2023-07-15
7,7,521.78,2023-07-15
7,8,527.56,2023-07-15
7,9,533.23,2023-07-15
7,10,538.12,2023-07-15
7,11,540.01,2023-07-15
7,12,541.12,2023-07-15
7,13,541.78,2023-07-15
7,14,543.12,2023-07-15
7,15,545.78,2023-07-15
7,16,548.01,2023-07-15
7,17,547.01,2023-07-15
7,18,544.89,2023-07-15
7,19,541.56,2023-07-15
7,20,538.12,2023-07-15
7,21,534.34,2023-07-15
7,22,530.23,2023-07-15
7,23,526.12,2023-07-15
7,24,521.89,2023-07-15
7,25,517.78,2023-07-15
7,26,513.78,2023-07-15
7,27,510.01,2023-07-15
7,28,506.56,2023-07-15
7,29,503.34,2023-07-15
7,30,500.56,2023-07-15
7,31,498.34,2023-07-15
7,32,496.89,2023-07-15
7,33,495.89,2023-07-15
7,34,495.23,2023-07-15
7,35,494.89,2023-07-15
8,1,497.67,2023-08-15
8,2,499.78,2023-08-15
8,3,502.34,2023-08-15
8,4,505.67,2023-08-15
8,5,509.78,2023-08-15
8,6,514.56,2023-08-15
8,7,519.78,2023-08-15
8,8,525.45,2023-08-15
8,9,531.01,2023-08-15
8,10,535.89,2023-08-15
8,11,537.78,2023-08-15
8,12,538.89,2023-08-15
8,13,539.56,2023-08-15
8,14,540.89,2023-08-15
8,15,543.45,2023-08-15
8,16,545.67,2023-08-15
8,17,544.67,2023-08-15
8,18,542.56,2023-08-15
8,19,539.23,2023-08-15
8,20,535.78,2023-08-15
8,21,532.01,2023-08-15
8,22,527.89,2023-08-15
8,23,523.78,2023-08-15
8,24,519.56,2023-08-15
8,25,515.45,2023-08-15
8,26,511.45,2023-08-15
8,27,507.67,2023-08-15
8,28,504.23,2023-08-15
8,29,501.01,2023-08-15
8,30,498.34,2023-08-15
8,31,496.23,2023-08-15
8,32,494.89,2023-08-15
8,33,493.89,2023-08-15
8,34,493.34,2023-08-15
8,35,493.01,2023-08-15
9,1,496.45,2023-09-15
9,2,498.45,2023-09-15
9,3,500.89,2023-09-15
9,4,504.12,2023-09-15
9,5,508.12,2023-09-15
9,6,512.78,2023-09-15
9,7,517.89,2023-09-15
9,8,523.45,2023-09-15
9,9,529.01,2023-09-15
9,10,533.78,2023-09-15
9,11,535.67,2023-09-15
9,12,536.78,2023-09-15
9,13,537.45,2023-09-15
9,14,538.78,2023-09-15
9,15,541.23,2023-09-15
9,16,543.45,2023-09-15
9,17,542.45,2023-09-15
9,18,540.34,2023-09-15
9,19,537.01,2023-09-15
9,20,533.56,2023-09-15
9,21,529.78,2023-09-15
9,22,525.67,2023-09-15
9,23,521.56,2023-09-15
9,24,517.34,2023-09-15
9,25,513.23,2023-09-15
9,26,509.23,2023-09-15
9,27,505.45,2023-09-15
9,28,502.01,2023-09-15
9,29,498.89,2023-09-15
9,30,496.34,2023-09-15
9,31,494.34,2023-09-15
9,32,493.12,2023-09-15
9,33,492.23,2023-09-15
9,34,491.78,2023-09-15
9,35,491.45,2023-09-15
10,1,497.23,2023-10-15
10,2,499.34,2023-10-15
10,3,501.89,2023-10-15
10,4,505.23,2023-10-15
10,5,509.34,2023-10-15
10,6,514.12,2023-10-15
10,7,519.45,2023-10-15
10,8,525.23,2023-10-15
10,9,530.89,2023-10-15
10,10,535.78,2023-10-15
10,11,537.78,2023-10-15
10,12,539.01,2023-10-15
10,13,539.78,2023-10-15
10,14,541.23,2023-10-15
10,15,543.89,2023-10-15
10,16,546.23,2023-10-15
10,17,545.23,2023-10-15
10,18,543.12,2023-10-15
10,19,539.89,2023-10-15
10,20,536.45,2023-10-15
10,21,532.78,2023-10-15
10,22,528.78,2023-10-15
10,23,524.78,2023-10-15
10,24,520.67,2023-10-15
10,25,516.67,2023-10-15
10,26,512.78,2023-10-15
10,27,509.12,2023-10-15
10,28,505.78,2023-10-15
10,29,502.67,2023-10-15
10,30,500.12,2023-10-15
10,31,498.23,2023-10-15
10,32,497.12,2023-10-15
10,33,496.34,2023-10-15
10,34,495.89,2023-10-15
10,35,495.56,2023-10-15
11,1,498.56,2023-11-15
11,2,500.89,2023-11-15
11,3,503.67,2023-11-15
11,4,507.23,2023-11-15
11,5,511.56,2023-11-15
11,6,516.56,2023-11-15
11,7,522.12,2023-11-15
11,8,528.12,2023-11-15
11,9,534.01,2023-11-15
11,10,539.12,2023-11-15
11,11,541.23,2023-11-15
11,12,542.56,2023-11-15
11,13,543.45,2023-11-15
11,14,545.01,2023-11-15
11,15,547.89,2023-11-15
11,16,550.34,2023-11-15
11,17,549.34,2023-11-15
11,18,547.23,2023-11-15
11,19,543.89,2023-11-15
11,20,540.45,2023-11-15
11,21,536.67,2023-11-15
11,22,532.56,2023-11-15
11,23,528.45,2023-11-15
11,24,524.23,2023-11-15
11,25,520.12,2023-11-15
11,26,516.12,2023-11-15
11,27,512.34,2023-11-15
11,28,508.89,2023-11-15
11,29,505.67,2023-11-15
11,30,502.89,2023-11-15
11,31,500.78,2023-11-15
11,32,499.34,2023-11-15
11,33,498.45,2023-11-15
11,34,497.89,2023-11-15
11,35,497.45,2023-11-15
12,1,500.01,2023-12-15
12,2,502.56,2023-12-15
12,3,505.56,2023-12-15
12,4,509.34,2023-12-15
12,5,513.89,2023-12-15
12,6,519.12,2023-12-15
12,7,524.89,2023-12-15
12,8,531.12,2023-12-15
12,9,537.23,2023-12-15
12,10,542.56,2023-12-15
12,11,544.78,2023-12-15
12,12,546.23,2023-12-15
12,13,547.23,2023-12-15
12,14,549.01,2023-12-15
12,15,552.12,2023-12-15
12,16,554.78,2023-12-15
12,17,553.78,2023-12-15
12,18,551.67,2023-12-15
12,19,548.23,2023-12-15
12,20,544.78,2023-12-15
12,21,540.89,2023-12-15
12,22,536.67,2023-12-15
12,23,532.45,2023-12-15
12,24,528.12,2023-12-15
12,25,523.89,2023-12-15
12,26,519.78,2023-12-15
12,27,515.89,2023-12-15
12,28,512.23,2023-12-15
12,29,508.89,2023-12-15
12,30,506.01,2023-12-15
12,31,503.78,2023-12-15
12,32,502.23,2023-12-15
12,33,501.23,2023-12-15
12,34,500.56,2023-12-15
12,35,500.12,2023-12-15
13,1,501.56,2024-01-15
13,2,504.34,2024-01-15
13,3,507.56,2024-01-15
13,4,511.56,2024-01-15
13,5,516.34,2024-01-15
13,6,521.78,2024-01-15
13,7,527.78,2024-01-15
13,8,534.23,2024-01-15
13,9,540.56,2024-01-15
13,10,546.12,2024-01-15
13,11,548.45,2024-01-15
13,12,550.01,2024-01-15
13,13,551.12,2024-01-15
13,14,553.12,2024-01-15
13,15,556.45,2024-01-15
13,16,559.23,2024-01-15
13,17,558.23,2024-01-15
13,18,556.01,2024-01-15
13,19,552.45,2024-01-15
13,20,548.89,2024-01-15
13,21,544.89,2024-01-15
13,22,540.56,2024-01-15
13,23,536.23,2024-01-15
13,24,531.78,2024-01-15
13,25,527.45,2024-01-15
13,26,523.23,2024-01-15
13,27,519.23,2024-01-15
13,28,515.45,2024-01-15
13,29,511.89,2024-01-15
13,30,508.78,2024-01-15
13,31,506.23,2024-01-15
13,32,504.45,2024-01-15
13,33,503.23,2024-01-15
13,34,502.45,2024-01-15
13,35,501.89,2024-01-15
14,1,503.12,2024-02-15
14,2,506.12,2024-02-15
14,3,509.56,2024-02-15
14,4,513.89,2024-02-15
14,5,518.89,2024-02-15
14,6,524.56,2024-02-15
14,7,530.78,2024-02-15
14,8,537.45,2024-02-15
14,9,544.01,2024-02-15
14,10,549.78,2024-02-15
14,11,552.23,2024-02-15
14,12,553.89,2024-02-15
14,13,555.12,2024-02-15
14,14,557.34,2024-02-15
14,15,560.89,2024-02-15
14,16,563.89,2024-02-15
14,17,562.89,2024-02-15
14,18,560.56,2024-02-15
14,19,556.89,2024-02-15
14,20,553.12,2024-02-15
14,21,549.01,2024-02-15
14,22,544.56,2024-02-15
14,23,540.12,2024-02-15
14,24,535.56,2024-02-15
14,25,531.12,2024-02-15
14,26,526.89,2024-02-15
14,27,522.78,2024-02-15
14,28,518.89,2024-02-15
14,29,515.23,2024-02-15
14,30,512.01,2024-02-15
14,31,509.34,2024-02-15
14,32,507.34,2024-02-15
14,33,506.01,2024-02-15
14,34,505.12,2024-02-15
14,35,504.45,2024-02-15
15,1,504.89,2024-03-15
15,2,508.12,2024-03-15
15,3,511.89,2024-03-15
15,4,516.56,2024-03-15
15,5,521.89,2024-03-15
15,6,527.89,2024-03-15
15,7,534.45,2024-03-15
15,8,541.45,2024-03-15
15,9,548.34,2024-03-15
15,10,554.45,2024-03-15
15,11,557.12,2024-03-15
15,12,559.01,2024-03-15
15,13,560.45,2024-03-15
15,14,562.89,2024-03-15
15,15,566.78,2024-03-15
15,16,570.01,2024-03-15
15,17,569.01,2024-03-15
15,18,566.56,2024-03-15
15,19,562.78,2024-03-15
15,20,558.89,2024-03-15
15,21,554.56,2024-03-15
15,22,550.01,2024-03-15
15,23,545.45,2024-03-15
15,24,540.78,2024-03-15
15,25,536.23,2024-03-15
15,26,531.89,2024-03-15
15,27,527.78,2024-03-15
15,28,523.89,2024-03-15
15,29,520.23,2024-03-15
15,30,516.89,2024-03-15
15,31,514.12,2024-03-15
15,32,511.89,2024-03-15
15,33,510.34,2024-03-15
15,34,509.34,2024-03-15
15,35,508.56,2024-03-15
16,1,506.78,2024-04-15
16,2,510.23,2024-04-15
16,3,514.23,2024-04-15
16,4,519.12,2024-04-15
16,5,524.78,2024-04-15
16,6,531.12,2024-04-15
16,7,538.01,2024-04-15
16,8,545.34,2024-04-15
16,9,552.56,2024-04-15
16,10,559.12,2024-04-15
16,11,561.89,2024-04-15
16,12,563.89,2024-04-15
16,13,565.45,2024-04-15
16,14,568.12,2024-04-15
16,15,572.34,2024-04-15
16,16,575.89,2024-04-15
16,17,574.89,2024-04-15
16,18,572.34,2024-04-15
16,19,568.45,2024-04-15
16,20,564.34,2024-04-15
16,21,559.89,2024-04-15
16,22,555.23,2024-04-15
16,23,550.45,2024-04-15
16,24,545.67,2024-04-15
16,25,541.01,2024-04-15
16,26,536.56,2024-04-15
16,27,532.45,2024-04-15
16,28,528.56,2024-04-15
16,29,524.89,2024-04-15
16,30,521.56,2024-04-15
16,31,518.67,2024-04-15
16,32,516.34,2024-04-15
16,33,514.67,2024-04-15
16,34,513.56,2024-04-15
16,35,512.67,2024-04-15
17,1,505.89,2024-05-15
17,2,509.23,2024-05-15
17,3,513.12,2024-05-15
17,4,517.89,2024-05-15
17,5,523.45,2024-05-15
17,6,529.67,2024-05-15
17,7,536.45,2024-05-15
17,8,543.67,2024-05-15
17,9,550.78,2024-05-15
17,10,557.23,2024-05-15
17,11,559.89,2024-05-15
17,12,561.78,2024-05-15
17,13,563.23,2024-05-15
17,14,565.78,2024-05-15
17,15,569.89,2024-05-15
17,16,573.34,2024-05-15
17,17,572.34,2024-05-15
17,18,569.78,2024-05-15
17,19,565.89,2024-05-15
17,20,561.78,2024-05-15
17,21,557.34,2024-05-15
17,22,552.67,2024-05-15
17,23,547.89,2024-05-15
17,24,543.12,2024-05-15
17,25,538.45,2024-05-15
17,26,534.01,2024-05-15
17,27,529.89,2024-05-15
17,28,526.01,2024-05-15
17,29,522.34,2024-05-15
17,30,519.01,2024-05-15
17,31,516.23,2024-05-15
17,32,513.89,2024-05-15
17,33,512.12,2024-05-15
17,34,511.01,2024-05-15
17,35,510.12,2024-05-15
18,1,503.67,2024-06-15
18,2,506.89,2024-06-15
18,3,510.56,2024-06-15
18,4,515.12,2024-06-15
18,5,520.45,2024-06-15
18,6,526.45,2024-06-15
18,7,533.01,2024-06-15
18,8,540.01,2024-06-15
18,9,546.89,2024-06-15
18,10,553.23,2024-06-15
18,11,555.78,2024-06-15
18,12,557.56,2024-06-15
18,13,558.89,2024-06-15
18,14,561.34,2024-06-15
18,15,565.34,2024-06-15
18,16,568.67,2024-06-15
18,17,567.67,2024-06-15
18,18,565.12,2024-06-15
18,19,561.23,2024-06-15
18,20,557.12,2024-06-15
18,21,552.67,2024-06-15
18,22,548.01,2024-06-15
18,23,543.23,2024-06-15
18,24,538.45,2024-06-15
18,25,533.78,2024-06-15
18,26,529.34,2024-06-15
18,27,525.23,2024-06-15
18,28,521.34,2024-06-15
18,29,517.78,2024-06-15
18,30,514.56,2024-06-15
18,31,511.89,2024-06-15
18,32,509.78,2024-06-15
18,33,508.23,2024-06-15
18,34,507.23,2024-06-15
18,35,506.45,2024-06-15
19,1,501.45,2024-07-15
19,2,504.45,2024-07-15
19,3,508.01,2024-07-15
19,4,512.45,2024-07-15
19,5,517.56,2024-07-15
19,6,523.34,2024-07-15
19,7,529.67,2024-07-15
19,8,536.45,2024-07-15
19,9,543.12,2024-07-15
19,10,549.23,2024-07-15
19,11,551.67,2024-07-15
19,12,553.34,2024-07-15
19,13,554.56,2024-07-15
19,14,556.89,2024-07-15
19,15,560.67,2024-07-15
19,16,563.89,2024-07-15
19,17,562.89,2024-07-15
19,18,560.34,2024-07-15
19,19,556.45,2024-07-15
19,20,552.34,2024-07-15
19,21,547.89,2024-07-15
19,22,543.23,2024-07-15
19,23,538.45,2024-07-15
19,24,533.67,2024-07-15
19,25,529.01,2024-07-15
19,26,524.56,2024-07-15
19,27,520.45,2024-07-15
19,28,516.56,2024-07-15
19,29,513.01,2024-07-15
19,30,509.89,2024-07-15
19,31,507.34,2024-07-15
19,32,505.45,2024-07-15
19,33,504.12,2024-07-15
19,34,503.23,2024-07-15
19,35,502.56,2024-07-15
20,1,499.34,2024-08-15
20,2,502.12,2024-08-15
20,3,505.45,2024-08-15
20,4,509.67,2024-08-15
20,5,514.56,2024-08-15
20,6,520.12,2024-08-15
20,7,526.23,2024-08-15
20,8,532.89,2024-08-15
20,9,539.34,2024-08-15
20,10,545.23,2024-08-15
20,11,547.56,2024-08-15
20,12,549.12,2024-08-15
20,13,550.23,2024-08-15
20,14,552.45,2024-08-15
20,15,556.12,2024-08-15
20,16,559.23,2024-08-15
20,17,558.23,2024-08-15
20,18,555.67,2024-08-15
20,19,551.78,2024-08-15
20,20,547.67,2024-08-15
20,21,543.23,2024-08-15
20,22,538.56,2024-08-15
20,23,533.78,2024-08-15
20,24,529.01,2024-08-15
20,25,524.34,2024-08-15
20,26,519.89,2024-08-15
20,27,515.78,2024-08-15
20,28,511.89,2024-08-15
20,29,508.34,2024-08-15
20,30,505.34,2024-08-15
20,31,503.01,2024-08-15
20,32,501.34,2024-08-15
20,33,500.23,2024-08-15
20,34,499.45,2024-08-15
20,35,498.89,2024-08-15
21,1,497.23,2024-09-15
21,2,499.89,2024-09-15
21,3,503.12,2024-09-15
21,4,507.23,2024-09-15
21,5,512.01,2024-09-15
21,6,517.45,2024-09-15
21,7,523.45,2024-09-15
21,8,529.89,2024-09-15
21,9,536.23,2024-09-15
21,10,542.12,2024-09-15
21,11,544.34,2024-09-15
21,12,545.89,2024-09-15
21,13,546.89,2024-09-15
21,14,549.01,2024-09-15
21,15,552.56,2024-09-15
21,16,555.56,2024-09-15
21,17,554.56,2024-09-15
21,18,552.01,2024-09-15
21,19,548.12,2024-09-15
21,20,544.01,2024-09-15
21,21,539.56,2024-09-15
21,22,534.89,2024-09-15
21,23,530.12,2024-09-15
21,24,525.34,2024-09-15
21,25,520.67,2024-09-15
21,26,516.23,2024-09-15
21,27,512.12,2024-09-15
21,28,508.34,2024-09-15
21,29,504.89,2024-09-15
21,30,501.89,2024-09-15
21,31,499.67,2024-09-15
21,32,498.12,2024-09-15
21,33,497.12,2024-09-15
21,34,496.45,2024-09-15
21,35,496.01,2024-09-15
22,1,498.89,2024-10-15
22,2,501.67,2024-10-15
22,3,505.12,2024-10-15
22,4,509.45,2024-10-15
22,5,514.45,2024-10-15
22,6,520.12,2024-10-15
22,7,526.45,2024-10-15
22,8,533.23,2024-10-15
22,9,539.89,2024-10-15
22,10,546.01,2024-10-15
22,11,548.34,2024-10-15
22,12,550.01,2024-10-15
22,13,551.12,2024-10-15
22,14,553.45,2024-10-15
22,15,557.23,2024-10-15
22,16,560.45,2024-10-15
22,17,559.45,2024-10-15
22,18,556.89,2024-10-15
22,19,552.89,2024-10-15
22,20,548.67,2024-10-15
22,21,544.12,2024-10-15
22,22,539.34,2024-10-15
22,23,534.45,2024-10-15
22,24,529.56,2024-10-15
22,25,524.78,2024-10-15
22,26,520.23,2024-10-15
22,27,516.01,2024-10-15
22,28,512.12,2024-10-15
22,29,508.56,2024-10-15
22,30,505.56,2024-10-15
22,31,503.23,2024-10-15
22,32,501.56,2024-10-15
22,33,500.45,2024-10-15
22,34,499.67,2024-10-15
22,35,499.12,2024-10-15
23,1,501.12,2024-11-15
23,2,504.12,2024-11-15
23,3,507.89,2024-11-15
23,4,512.45,2024-11-15
23,5,517.67,2024-11-15
23,6,523.67,2024-11-15
23,7,530.23,2024-11-15
23,8,537.34,2024-11-15
23,9,544.34,2024-11-15
23,10,550.78,2024-11-15
23,11,553.23,2024-11-15
23,12,555.12,2024-11-15
23,13,556.45,2024-11-15
23,14,559.01,2024-11-15
23,15,563.12,2024-11-15
23,16,566.67,2024-11-15
23,17,565.67,2024-11-15
23,18,563.12,2024-11-15
23,19,559.12,2024-11-15
23,20,554.89,2024-11-15
23,21,550.23,2024-11-15
23,22,545.34,2024-11-15
23,23,540.34,2024-11-15
23,24,535.23,2024-11-15
23,25,530.34,2024-11-15
23,26,525.67,2024-11-15
23,27,521.34,2024-11-15
23,28,517.34,2024-11-15
23,29,513.67,2024-11-15
23,30,510.45,2024-11-15
23,31,507.89,2024-11-15
23,32,506.01,2024-11-15
23,33,504.78,2024-11-15
23,34,503.89,2024-11-15
23,35,503.23,2024-11-15
24,1,503.78,2024-12-15
24,2,507.12,2024-12-15
24,3,511.23,2024-12-15
24,4,516.23,2024-12-15
24,5,521.89,2024-12-15
24,6,528.34,2024-12-15
24,7,535.45,2024-12-15
24,8,543.12,2024-12-15
24,9,550.67,2024-12-15
24,10,557.78,2024-12-15
24,11,560.45,2024-12-15
24,12,562.56,2024-12-15
24,13,564.12,2024-12-15
24,14,567.01,2024-12-15
24,15,571.45,2024-12-15
24,16,575.23,2024-12-15
24,17,574.23,2024-12-15
24,18,571.56,2024-12-15
24,19,567.45,2024-12-15
24,20,563.01,2024-12-15
24,21,558.23,2024-12-15
24,22,553.23,2024-12-15
24,23,548.12,2024-12-15
24,24,542.89,2024-12-15
24,25,537.78,2024-12-15
24,26,532.89,2024-12-15
24,27,528.34,2024-12-15
24,28,524.23,2024-12-15
24,29,520.45,2024-12-15
24,30,517.23,2024-12-15
24,31,514.67,2024-12-15
24,32,512.67,2024-12-15
24,33,511.34,2024-12-15
24,34,510.34,2024-12-15
24,35,509.56,2024-12-15
